user_id,segment,total_spend
17706,NonVIP,798.6613530394075
17707,NonVIP,338.34981010525183
17708,NonVIP,722.2921586147935
17709,NonVIP,923.5607478817773
17710,NonVIP,1482.6567697387277
17711,NonVIP,970.1577604890837
17712,NonVIP,1315.8141638488632
17713,NonVIP,377.05880614346313
17714,NonVIP,555.8343430037653
17715,NonVIP,842.3055989487508
17716,NonVIP,1259.56786887229
17717,NonVIP,614.0794055519704
17718,NonVIP,635.6542112408615
17719,NonVIP,970.6123571080659
17720,NonVIP,358.0852351487548
17721,NonVIP,1610.1337070749844
17722,NonVIP,410.1303962590874
17723,NonVIP,231.54536536835556
17724,NonVIP,668.8346399998869
17725,NonVIP,1692.8220821149866
17726,NonVIP,918.3230377398527
17727,NonVIP,1005.3588270925235
17728,NonVIP,680.4553247207605
17729,NonVIP,611.6696667034687
17730,NonVIP,284.37672246987285
17731,NonVIP,191.96970212675905
17732,NonVIP,740.962329144759
17733,NonVIP,1369.0906740612977
17734,NonVIP,803.7381545030629
17735,NonVIP,937.2778219880439
17736,NonVIP,1589.2931714266579
17737,NonVIP,796.9737707649977
17738,NonVIP,621.7510023533887
17739,NonVIP,424.03303159064586
17740,NonVIP,2022.7574011479749
17741,NonVIP,888.5592035624013
17742,NonVIP,395.84354952912497
17743,NonVIP,349.2743731122816
17744,NonVIP,1325.02293779106
17745,NonVIP,375.93154550032204
17746,NonVIP,1843.8458157941927
17747,NonVIP,146.04947900645593
17748,NonVIP,1454.5143717662081
17749,NonVIP,869.3902867561278
17750,NonVIP,709.9729939922247
17751,NonVIP,603.9538940863191
17752,NonVIP,1881.644517343181
17753,NonVIP,981.3040713320763
17754,NonVIP,404.7372192288073
17755,NonVIP,258.42345145215296
17756,NonVIP,733.2696215731181
17757,NonVIP,664.7498979152098
17758,NonVIP,288.320462760746
17759,NonVIP,645.1827183776062
17760,NonVIP,485.0907330088109
17761,NonVIP,668.548896564489
17762,NonVIP,991.5387073755056
17763,NonVIP,1511.6173829404831
17764,NonVIP,1096.5114060114975
17765,NonVIP,447.2901940187334
17766,NonVIP,814.7679272542275
17767,NonVIP,688.6333055753092
17768,NonVIP,319.68274270402867
17769,NonVIP,828.0123184094977
17770,NonVIP,1846.7263053262157
17771,NonVIP,677.1106033412221
17772,NonVIP,276.7735121738311
17773,NonVIP,676.3074424038085
17774,NonVIP,341.19640887087917
17775,NonVIP,1069.5390377458552
17776,NonVIP,887.7371930785259
17777,NonVIP,605.4666424681047
17778,NonVIP,554.3851455519654
17779,NonVIP,591.8605999577
17780,NonVIP,668.1755723679433
17781,NonVIP,434.967248853437
17782,NonVIP,310.05069161483414
17783,NonVIP,1244.245275521286
17784,NonVIP,538.0919535448437
17785,NonVIP,729.1457965596749
17786,NonVIP,778.1389234957361
17787,NonVIP,794.0220755420828
17788,NonVIP,348.76561335001685
17789,NonVIP,264.618167481678
17790,NonVIP,481.16926544740477
17791,NonVIP,826.8649187684667
17792,NonVIP,445.6917514781788
17793,NonVIP,547.1884482686884
17794,NonVIP,2143.1105432670556
17795,NonVIP,241.05300892682038
17796,NonVIP,439.10181115140574
17797,NonVIP,1887.73360502309
17798,NonVIP,649.0246713592722
17799,NonVIP,451.10862266098826
17800,NonVIP,1264.9943115538265
17801,NonVIP,685.6564771047377
17802,NonVIP,549.1822659768513
17803,NonVIP,739.373281057142
17804,NonVIP,463.1449883455477
17805,NonVIP,380.07930009582543
17806,NonVIP,624.8562915645291
17807,NonVIP,381.43927813359466
17808,NonVIP,669.0650710141265
17809,NonVIP,808.2921881181999
17810,NonVIP,1063.3539023519936
17811,NonVIP,1236.8940797819237
17812,NonVIP,532.1071740865793
17813,NonVIP,875.397469755982
17814,NonVIP,872.0858713798111
17815,NonVIP,796.5582775356231
17816,NonVIP,510.96307329257377
17817,NonVIP,377.87471661090495
17818,NonVIP,876.6440511350627
17819,NonVIP,260.1414680153234
17820,NonVIP,574.0338186469688
17821,NonVIP,163.28594723806086
17822,NonVIP,318.9322402309768
17823,NonVIP,410.5822744805
17824,NonVIP,1215.8495313410274
17825,NonVIP,971.129098303529
17826,NonVIP,490.4561732724018
17827,NonVIP,993.419852947812
17828,NonVIP,1083.7609478425366
17829,NonVIP,608.887994302721
17830,NonVIP,310.6267469075959
17831,NonVIP,593.2691825432851
17832,NonVIP,630.2768562099502
17833,NonVIP,337.6973516494156
17834,NonVIP,813.9311141836195
17835,NonVIP,775.8013691799287
17836,NonVIP,849.606656178301
17837,NonVIP,775.4222373992251
17838,NonVIP,993.6784558992939
17839,NonVIP,602.6698803264226
17840,NonVIP,743.2123532418916
17841,NonVIP,534.4524921167668
17842,NonVIP,482.2802764231138
17843,NonVIP,1388.5805216889314
17844,NonVIP,216.14018767128945
17845,NonVIP,1077.3051755067422
17846,NonVIP,472.8142089943719
17847,NonVIP,440.3099903154108
17848,NonVIP,768.0598165411337
17849,NonVIP,293.1588795883896
17850,NonVIP,424.6168829243598
17851,NonVIP,416.9528702456716
17852,NonVIP,588.8850233137183
17853,NonVIP,427.40167909829614
17854,NonVIP,1604.576723491493
17855,NonVIP,1787.1171754916095
17856,NonVIP,218.7443207223468
17857,NonVIP,897.2885445285965
17858,NonVIP,1066.635831243529
17859,NonVIP,896.6287181936868
17860,NonVIP,463.1437952671102
17861,NonVIP,581.5793620537503
17862,NonVIP,440.7372707042533
17863,NonVIP,527.8725029505123
17864,NonVIP,341.90032056141814
17865,NonVIP,624.4468064409203
17866,NonVIP,291.03951804176774
17867,NonVIP,595.8124850574559
17868,NonVIP,334.7152167376409
17869,NonVIP,745.2718111239553
17870,NonVIP,457.748195519545
17871,NonVIP,780.4098195088005
17872,NonVIP,1205.7648810381831
17873,NonVIP,1594.3091950629157
17874,NonVIP,165.6036820058346
17875,NonVIP,420.3943706154189
17876,NonVIP,563.0129657289154
17877,NonVIP,856.7792493917545
17878,NonVIP,268.3534682025458
17879,NonVIP,387.5516678375553
17880,NonVIP,714.5810746928147
17881,NonVIP,696.9324793598453
17882,NonVIP,818.677410044261
17883,NonVIP,848.968132090181
17884,NonVIP,801.2932125607647
17885,NonVIP,739.8965833093708
17886,NonVIP,685.8485805697975
17887,NonVIP,958.7397861713281
17888,NonVIP,194.0998142880643
17889,NonVIP,1555.2373005631816
17890,NonVIP,197.85508563824214
17891,NonVIP,367.40361079610403
17892,NonVIP,587.1507269105457
17893,NonVIP,962.8879887189378
17894,NonVIP,128.07335811911489
17895,NonVIP,654.9321364747237
17896,NonVIP,1028.4594394191404
17897,NonVIP,1149.3880666946263
17898,NonVIP,453.26125805008326
17899,NonVIP,563.7103705334497
17900,NonVIP,473.9579141827075
17901,NonVIP,535.9436047735798
17902,NonVIP,377.0943408405612
17903,NonVIP,407.85483341592334
17904,NonVIP,844.6373022581841
17905,NonVIP,715.0757315236807
17906,NonVIP,871.6365871403917
17907,NonVIP,748.2281271783831
17908,NonVIP,979.8369993444533
17909,NonVIP,1078.1670463639514
17910,NonVIP,255.20212010909415
17911,NonVIP,415.7689479050252
17912,NonVIP,585.6622295916878
17913,NonVIP,656.8970840822461
17914,NonVIP,460.10291117171687
17915,NonVIP,1098.4034759909441
17916,NonVIP,1976.2800669676562
17917,NonVIP,736.8534867166351
17918,NonVIP,696.7227585460488
17919,NonVIP,1061.2480925978011
17920,NonVIP,238.36142986856314
17921,NonVIP,675.6383294341823
17922,NonVIP,1139.6422815208477
17923,NonVIP,466.9701334426043
17924,NonVIP,338.79380620853215
17925,NonVIP,600.5265864800388
17926,NonVIP,643.3076124210754
17927,NonVIP,403.52613039098225
17928,NonVIP,2106.7225011415812
17929,NonVIP,511.1775523627051
17930,NonVIP,352.6539825205191
17931,NonVIP,631.7591782840988
17932,NonVIP,1095.8913734029904
17933,NonVIP,671.5428571594992
17934,NonVIP,868.7684690787099
17935,NonVIP,411.85410522985677
17936,NonVIP,1507.531231081297
17937,NonVIP,905.910998308686
17938,NonVIP,1183.5052475661867
17939,NonVIP,813.087189423842
17940,NonVIP,1047.002104346783
17941,NonVIP,411.50496768283966
17942,NonVIP,507.6154997927478
17943,NonVIP,1394.8809185368566
17944,NonVIP,1568.4734037598805
17945,NonVIP,353.93522641207625
17946,NonVIP,763.0738665843161
17947,NonVIP,524.7809354660727
17948,NonVIP,453.3356008159308
17949,NonVIP,777.9496714597459
17950,NonVIP,1245.795564936136
17951,NonVIP,852.7056061442939
17952,NonVIP,557.94933041176
17953,NonVIP,882.8661900420291
17954,NonVIP,545.6692945095223
17955,NonVIP,834.3582490998004
17956,NonVIP,1433.7607055746084
17957,NonVIP,212.20699448290196
17958,NonVIP,1031.210634379122
17959,NonVIP,285.2938760774851
17960,NonVIP,1307.1183243737335
17961,NonVIP,468.54676467346394
17962,NonVIP,340.4542455698822
17963,NonVIP,974.9615895600554
17964,NonVIP,812.6443294936628
17965,NonVIP,383.9249932273062
17966,NonVIP,333.9028670806451
17967,NonVIP,599.9733165915436
17968,NonVIP,343.0074535532699
17969,NonVIP,370.99547467517453
17970,NonVIP,708.8127836358008
17971,NonVIP,391.024649876134
17972,NonVIP,841.0041625748295
17973,NonVIP,1509.5682740990833
17974,NonVIP,612.9568376570085
17975,NonVIP,714.5000619629784
17976,NonVIP,2018.1836506867305
17977,NonVIP,346.13171625781604
17978,NonVIP,1280.7221241777875
17979,NonVIP,1198.6745442441377
17980,NonVIP,1064.0892378511933
17981,NonVIP,1353.5165247774423
17982,NonVIP,776.1270502084415
17983,NonVIP,482.6968309661372
17984,NonVIP,1214.412026906322
17985,NonVIP,1240.2437556805924
17986,NonVIP,1221.6071975868706
17987,NonVIP,681.6226088837026
17988,NonVIP,448.58268232262867
17989,NonVIP,738.9640254785918
17990,NonVIP,1116.8042188921816
17991,NonVIP,1168.403404616698
17992,NonVIP,525.1469510090562
17993,NonVIP,791.1242957207398
17994,NonVIP,323.8148599404078
17995,NonVIP,1143.3554057808562
17996,NonVIP,432.32610830513426
17997,NonVIP,1024.4287793231451
17998,NonVIP,353.4996454745976
17999,NonVIP,1172.9517905560876
18000,NonVIP,793.9411614329124
18001,NonVIP,432.79027936853856
18002,NonVIP,972.8656646424887
18003,NonVIP,480.727734597719
18004,NonVIP,1004.5101317794567
18005,NonVIP,572.0570296187788
18006,NonVIP,258.1198678002741
18007,NonVIP,387.4826477285867
18008,NonVIP,524.9336691965594
18009,NonVIP,1411.6351087080648
18010,NonVIP,1091.850232082238
18011,NonVIP,1624.773624041165
18012,NonVIP,1651.59929774724
18013,NonVIP,495.6584385111448
18014,NonVIP,599.6416502046725
18015,NonVIP,530.4873124825108
18016,NonVIP,459.74370312321196
18017,NonVIP,241.57449896903555
18018,NonVIP,659.7683279164644
18019,NonVIP,327.9755042592592
18020,NonVIP,652.7573484246722
18021,NonVIP,2129.56698638488
18022,NonVIP,502.6329575218035
18023,NonVIP,740.3519661802447
18024,NonVIP,1095.160943915902
18025,NonVIP,776.0059677718183
18026,NonVIP,781.2274240118635
18027,NonVIP,544.9416155380428
18028,NonVIP,585.5005449125446
18029,NonVIP,392.2871953726752
18030,NonVIP,1059.258861068482
18031,NonVIP,255.2336981669995
18032,NonVIP,1134.6716422874197
18033,NonVIP,307.34346120970855
18034,NonVIP,1129.3911946710905
18035,NonVIP,547.5207500369222
18036,NonVIP,337.8061538103716
18037,NonVIP,914.7165673167005
18038,NonVIP,1108.5655311752678
18039,NonVIP,522.7256431536917
18040,NonVIP,988.6454775362841
18041,NonVIP,189.27548150532675
18042,NonVIP,321.7169239222243
18043,NonVIP,1354.008744546913
18044,NonVIP,588.149930471673
18045,NonVIP,238.8373247142471
18046,NonVIP,452.8783746295032
18047,NonVIP,400.26616571726134
18048,NonVIP,607.1167109935201
18049,NonVIP,542.4451416428285
18050,NonVIP,733.9291153922725
18051,NonVIP,640.2083508727653
18052,NonVIP,1405.0899348242983
18053,NonVIP,840.0838681136484
18054,NonVIP,855.5284824852525
18055,NonVIP,1262.4839120555007
18056,NonVIP,537.0961814218036
18057,NonVIP,332.27648422438233
18058,NonVIP,1291.8540047624151
18059,NonVIP,716.7398628585323
18060,NonVIP,718.1246522418703
18061,NonVIP,469.50011479748355
18062,NonVIP,473.7735982630071
18063,NonVIP,1059.6535418027356
18064,NonVIP,1143.1703484745312
18065,NonVIP,1023.6222828630146
18066,NonVIP,1028.7799689566
18067,NonVIP,909.5648019412627
18068,NonVIP,715.039296656859
18069,NonVIP,603.9800536453014
18070,NonVIP,1294.2389493340795
18071,NonVIP,541.5598145717026
18072,NonVIP,815.2449071206095
18073,NonVIP,427.4309911453691
18074,NonVIP,462.8419012229343
18075,NonVIP,584.1249922065666
18076,NonVIP,427.44853398913955
18077,NonVIP,1031.550721651084
18078,NonVIP,316.8983822148489
18079,NonVIP,702.4514530628302
18080,NonVIP,715.426918460367
18081,NonVIP,245.6874579240775
18082,NonVIP,521.8795941416323
18083,NonVIP,765.5807881121436
18084,NonVIP,842.0171618773405
18085,NonVIP,594.4466871187866
18086,NonVIP,965.1548091522418
18087,NonVIP,626.329166836822
18088,NonVIP,670.1550487393148
18089,NonVIP,763.8791743801443
18090,NonVIP,1107.488143040557
18091,NonVIP,458.68105473649376
18092,NonVIP,508.89818654833493
18093,NonVIP,460.40518077278347
18094,NonVIP,554.0701238712315
18095,NonVIP,1457.4284730759193
18096,NonVIP,911.4155365874203
18097,NonVIP,357.058859292357
18098,NonVIP,478.0685675332451
18099,NonVIP,816.4959672686952
18100,NonVIP,404.0023603873291
18101,NonVIP,446.3319588648134
18102,NonVIP,1393.714572980131
18103,NonVIP,474.68119218063777
18104,NonVIP,1124.4696135157453
18105,NonVIP,1326.670573217064
18106,NonVIP,444.3425837149037
18107,NonVIP,407.69550882940945
18108,NonVIP,571.4216351213241
18109,NonVIP,365.4957874319766
18110,NonVIP,710.9262044283254
18111,NonVIP,594.0072047397813
18112,NonVIP,811.0413252513321
18113,NonVIP,1434.137498179551
18114,NonVIP,1042.7500066179393
18115,NonVIP,870.5122891690193
18116,NonVIP,225.5796638084227
18117,NonVIP,848.8281830525018
18118,NonVIP,1715.4748699772404
18119,NonVIP,127.00324229664677
18120,NonVIP,971.8100840951635
18121,NonVIP,609.3256073634437
18122,NonVIP,416.80260830014083
18123,NonVIP,1033.411476279184
18124,NonVIP,1703.326265884809
18125,NonVIP,1018.7960855287859
18126,NonVIP,542.3135972362056
18127,NonVIP,395.87226519279886
18128,NonVIP,720.211701450554
18129,NonVIP,1075.179723038473
18130,NonVIP,537.6032505343125
18131,NonVIP,566.9603402271632
18132,NonVIP,3140.3832871089485
18133,NonVIP,1203.8241619099167
18134,NonVIP,1252.0916766197877
18135,NonVIP,297.9252903848933
18136,NonVIP,450.8101179692619
18137,NonVIP,693.0311181380162
18138,NonVIP,383.51331625465565
18139,NonVIP,1603.9402135583418
18140,NonVIP,1444.721384736998
18141,NonVIP,495.98717247194156
18142,NonVIP,1774.2893111248382
18143,NonVIP,663.5879149505096
18144,NonVIP,2763.2542619652354
18145,NonVIP,720.234873341678
18146,NonVIP,913.1553438083191
18147,NonVIP,1436.4741636649949
18148,NonVIP,1343.0498878313879
18149,NonVIP,880.8634647774136
18150,NonVIP,615.4617655159914
18151,NonVIP,882.5125282255104
18152,NonVIP,424.57926142856684
18153,NonVIP,723.1911309445893
18154,NonVIP,361.36222807304097
18155,NonVIP,249.7636568100627
18156,NonVIP,683.8473500515995
18157,NonVIP,1331.7549195898873
18158,NonVIP,1106.760493440429
18159,NonVIP,635.8408125960682
18160,NonVIP,1738.6154098913116
18161,NonVIP,486.3926575470323
18162,NonVIP,231.6417590005749
18163,NonVIP,200.30561759596876
18164,NonVIP,347.35419098833256
18165,NonVIP,1042.2567663436912
18166,NonVIP,469.11996473845835
18167,NonVIP,857.0765630209476
18168,NonVIP,1644.9345266374733
18169,NonVIP,363.19746627299867
18170,NonVIP,865.3853096974312
18171,NonVIP,894.6474141277542
18172,NonVIP,414.3015566342662
18173,NonVIP,1400.824133068627
18174,NonVIP,567.7953868759229
18175,NonVIP,538.5798998878878
18176,NonVIP,2124.7029219070673
18177,NonVIP,886.7133022984603
18178,NonVIP,1106.4476005386994
18179,NonVIP,1401.3496855990086
18180,NonVIP,465.093890517865
18181,NonVIP,1322.6619363467612
18182,NonVIP,504.6969937154897
18183,NonVIP,492.97434584537785
18184,NonVIP,572.7217606256534
18185,NonVIP,472.4180726960153
18186,NonVIP,1045.4325873849082
18187,NonVIP,770.4431434892573
18188,NonVIP,507.66743209330224
18189,NonVIP,963.8905667860159
18190,NonVIP,571.720170599327
18191,NonVIP,555.3293139789085
18192,NonVIP,683.1921392973431
18193,NonVIP,858.2566628597368
18194,NonVIP,824.2024629216903
18195,NonVIP,544.6878889323979
18196,NonVIP,1059.8802023747637
18197,NonVIP,588.5625551105862
18198,NonVIP,463.9415299583754
18199,NonVIP,296.6604127381507
18200,NonVIP,1142.2418718990903
18201,NonVIP,669.6897476349483
18202,NonVIP,746.9362179229796
18203,NonVIP,1182.2700063347065
18204,NonVIP,511.5404035635613
18205,NonVIP,312.33627545501525
18206,NonVIP,691.1655574833203
18207,NonVIP,787.9060474649749
18208,NonVIP,575.6115343329094
18209,NonVIP,1496.0082420962801
18210,NonVIP,169.45855569568323
18211,NonVIP,1231.552873474609
18212,NonVIP,1027.7574840229302
18213,NonVIP,855.1047086838299
18214,NonVIP,106.19257040001179
18215,NonVIP,1347.678593334929
18216,NonVIP,378.21440323683464
18217,NonVIP,503.09016670064597
18218,NonVIP,605.5723442373837
18219,NonVIP,832.205927373719
18220,NonVIP,945.4730868270793
18221,NonVIP,1086.8754562344252
18222,NonVIP,1041.8147574433153
18223,NonVIP,764.4143325969891
18224,NonVIP,836.1077250358737
18225,NonVIP,365.06866394880984
18226,NonVIP,440.0706385780119
18227,NonVIP,1088.4425748090484
18228,NonVIP,1054.1238402586052
18229,NonVIP,990.3809618367898
18230,NonVIP,501.2328587802459
18231,NonVIP,1097.4786292706976
18232,NonVIP,351.18584319378107
18233,NonVIP,1202.9689382788513
18234,NonVIP,576.2381668299959
18235,NonVIP,1679.571068597186
18236,NonVIP,288.0709630788753
18237,NonVIP,1754.382505476234
18238,NonVIP,545.2228547929075
18239,NonVIP,539.8473471838292
18240,NonVIP,740.3783582338206
18241,NonVIP,453.32377168109645
18242,NonVIP,639.2010577692763
18243,NonVIP,443.3260722814435
18244,NonVIP,452.3313823310047
18245,NonVIP,869.3860498156973
18246,NonVIP,405.10203659449746
18247,NonVIP,435.93500918980146
18248,NonVIP,312.61262762328863
18249,NonVIP,504.13199368779084
18250,NonVIP,1368.3776449666623
18251,NonVIP,417.6887332960394
18252,NonVIP,444.7897524645406
18253,NonVIP,740.0050944488418
18254,NonVIP,542.431582042302
18255,NonVIP,2265.350876637786
18256,NonVIP,608.2643778401421
18257,NonVIP,799.8067135548449
18258,NonVIP,1117.7497949214378
18259,NonVIP,1106.0139845097815
18260,NonVIP,756.2017229278357
18261,NonVIP,608.7330818099884
18262,NonVIP,2024.77871091456
18263,NonVIP,629.6296872678989
18264,NonVIP,521.6883831933643
18265,NonVIP,466.2784819750821
18266,NonVIP,257.3039931272136
18267,NonVIP,1045.1217488931418
18268,NonVIP,182.83102791961247
18269,NonVIP,663.051349559211
18270,NonVIP,594.2657745223918
18271,NonVIP,2280.1143078810055
18272,NonVIP,242.88590934234512
18273,NonVIP,405.2050325277589
18274,NonVIP,617.1715028280146
18275,NonVIP,596.6668183544283
18276,NonVIP,491.64183564347803
18277,NonVIP,636.1641641901724
18278,NonVIP,332.6997724656199
18279,NonVIP,809.5318223372211
18280,NonVIP,185.52377887867928
18281,NonVIP,655.780975424149
18282,NonVIP,478.09230385817955
18283,NonVIP,1163.2328745168993
18284,NonVIP,1746.5908633299423
18285,NonVIP,554.419326339206
18286,NonVIP,1429.2416401749856
18287,NonVIP,558.9924940768727
18288,NonVIP,390.96983641035195
18289,NonVIP,1737.5771819214208
18290,NonVIP,885.7431805113339
18291,NonVIP,666.7673519766669
18292,NonVIP,970.6321995418429
18293,NonVIP,773.4169300260685
18294,NonVIP,640.2952035994385
18295,NonVIP,320.68548489536647
18296,NonVIP,573.1828607779411
18297,NonVIP,937.1004524061084
18298,NonVIP,621.7112246442593
18299,NonVIP,1092.5603531717634
18300,NonVIP,821.4000506017534
18301,NonVIP,410.3559792440991
18302,NonVIP,321.96905009014415
18303,NonVIP,610.0566520318769
18304,NonVIP,498.53527717224557
18305,NonVIP,800.2922674738737
18306,NonVIP,448.103524718455
18307,NonVIP,474.15497552153954
18308,NonVIP,1187.0046887394228
18309,NonVIP,721.6293437367975
18310,NonVIP,451.9177137415912
18311,NonVIP,671.6269112831064
18312,NonVIP,1419.9844270243734
18313,NonVIP,781.7872764588323
18314,NonVIP,921.6107415338042
18315,NonVIP,439.7784181314603
18316,NonVIP,1169.7328371769045
18317,NonVIP,2380.2391462972796
18318,NonVIP,430.3904399625365
18319,NonVIP,347.219906001171
18320,NonVIP,732.5621869218514
18321,NonVIP,1076.5618581238596
18322,NonVIP,632.535079277691
18323,NonVIP,372.6860894897578
18324,NonVIP,626.5814106219397
18325,NonVIP,924.220565149606
18326,NonVIP,531.7282205505982
18327,NonVIP,928.8899394838824
18328,NonVIP,1262.1740276393136
18329,NonVIP,759.0949316208627
18330,NonVIP,654.9957360697837
18331,NonVIP,1049.5734881574251
18332,NonVIP,415.3595559113865
18333,NonVIP,393.4325298260358
18334,NonVIP,574.4340201662385
18335,NonVIP,507.48456661974507
18336,NonVIP,427.58876899376025
18337,NonVIP,1820.3019287863015
18338,NonVIP,2196.446849310014
18339,NonVIP,547.5546240998967
18340,NonVIP,699.5557021828217
18341,NonVIP,599.8540939926069
18342,NonVIP,1223.0763743046905
18343,NonVIP,1363.9020964239273
18344,NonVIP,250.2611345021716
18345,NonVIP,864.2014834336386
18346,NonVIP,324.16357916790747
18347,NonVIP,1749.4376752140608
18348,NonVIP,847.3691369179153
18349,NonVIP,422.90930788703946
18350,NonVIP,582.4674107323681
18351,NonVIP,567.3988570185973
18352,NonVIP,887.8582648408817
18353,NonVIP,1179.7430414906157
18354,NonVIP,353.713049367014
18355,NonVIP,1828.616548486745
18356,NonVIP,1608.6161581970966
18357,NonVIP,410.99129648024797
18358,NonVIP,692.3149532982347
18359,NonVIP,1704.3595680842734
18360,NonVIP,1310.4229447463977
18361,NonVIP,552.6867213399679
18362,NonVIP,1040.9477737127768
18363,NonVIP,3458.046317461714
18364,NonVIP,704.7463776111842
18365,NonVIP,469.6761721010817
18366,NonVIP,731.3052261615152
18367,NonVIP,761.7387525835439
18368,NonVIP,498.45075270055906
18369,NonVIP,848.0111525503534
18370,NonVIP,333.64562180678195
18371,NonVIP,461.2574620662229
18372,NonVIP,1009.322534529639
18373,NonVIP,253.36243972194657
18374,NonVIP,1093.0663333634834
18375,NonVIP,219.95219974571606
18376,NonVIP,256.66493556836207
18377,NonVIP,505.50690156720447
18378,NonVIP,778.816230402084
18379,NonVIP,1378.6981753503253
18380,NonVIP,686.5592437508438
18381,NonVIP,580.793641623782
18382,NonVIP,914.8587542242142
18383,NonVIP,411.99270741450306
18384,NonVIP,718.1499114971327
18385,NonVIP,343.88405740157606
18386,NonVIP,696.0522882311764
18387,NonVIP,619.3001318110906
18388,NonVIP,427.37106613523423
18389,NonVIP,728.3431886489016
18390,NonVIP,725.7476096251581
18391,NonVIP,1269.6540068530146
18392,NonVIP,275.0358982713076
18393,NonVIP,637.8946222186582
18394,NonVIP,437.8409340570757
18395,NonVIP,1073.1667457449216
18396,NonVIP,1006.920191501798
18397,NonVIP,879.4827185313942
18398,NonVIP,451.64284793767155
18399,NonVIP,1082.4787407102506
18400,NonVIP,286.6975964038141
18401,NonVIP,256.10284780135044
18402,NonVIP,329.72894892301053
18403,NonVIP,653.0076564984685
18404,NonVIP,964.24018731663
18405,NonVIP,129.4354290345541
18406,NonVIP,1376.7880392899594
18407,NonVIP,714.8778635538282
18408,NonVIP,280.82317725452356
18409,NonVIP,703.1152605673259
18410,NonVIP,1213.0449656869896
18411,NonVIP,924.9064140726157
18412,NonVIP,1217.4212661487707
18413,NonVIP,313.7399172992433
18414,NonVIP,529.6927495813844
18415,NonVIP,399.98189085156895
18416,NonVIP,1710.7191433809114
18417,NonVIP,945.4391834430005
18418,NonVIP,3183.8781409803464
18419,NonVIP,514.3041163912075
18420,NonVIP,446.49543824808006
18421,NonVIP,614.8912044184701
18422,NonVIP,1419.551806831941
18423,NonVIP,543.8286256486545
18424,NonVIP,712.2583372703745
18425,NonVIP,701.4712300022079
18426,NonVIP,679.7487323684594
18427,NonVIP,464.60187067354013
18428,NonVIP,616.7661326886591
18429,NonVIP,602.4131883496566
18430,NonVIP,662.380018414451
18431,NonVIP,1117.5949060368962
18432,NonVIP,1751.7059471820135
18433,NonVIP,418.9538960320632
18434,NonVIP,536.1443885229436
18435,NonVIP,422.5228194522566
18436,NonVIP,737.2343688267018
18437,NonVIP,494.6783722557174
18438,NonVIP,758.913844092562
18439,NonVIP,1220.4742610390363
18440,NonVIP,165.8017127404661
18441,NonVIP,871.729299430219
18442,NonVIP,516.4079857403781
18443,NonVIP,856.8237579007281
18444,NonVIP,406.2390621070847
18445,NonVIP,1284.2671759586956
18446,NonVIP,1099.163087784504
18447,NonVIP,909.2259941450646
18448,NonVIP,1028.9294222419169
18449,NonVIP,441.38113021465176
18450,NonVIP,473.0527644036825
18451,NonVIP,1006.1031804396605
18452,NonVIP,436.0465359472111
18453,NonVIP,1473.0631329534992
18454,NonVIP,556.6991179685426
18455,NonVIP,876.5922214706172
18456,NonVIP,2110.3038811238966
18457,NonVIP,451.04952962722274
18458,NonVIP,690.7783207510925
18459,NonVIP,1187.7318281382743
18460,NonVIP,1122.3753468600805
18461,NonVIP,555.40722274385
18462,NonVIP,500.59543473168924
18463,NonVIP,585.0955908820717
18464,NonVIP,1474.865047522756
18465,NonVIP,570.4877969643062
18466,NonVIP,694.341303126656
18467,NonVIP,525.982236361774
18468,NonVIP,980.4892782924859
18469,NonVIP,724.5413041328342
18470,NonVIP,383.0292680258341
18471,NonVIP,390.39019434555104
18472,NonVIP,221.57628641722422
18473,NonVIP,421.0591088857704
18474,NonVIP,1029.3370075669818
18475,NonVIP,1377.5588961057954
18476,NonVIP,969.7682251187869
18477,NonVIP,902.390822285453
18478,NonVIP,620.4286888631378
18479,NonVIP,1018.6189367162024
18480,NonVIP,778.5654212099156
18481,NonVIP,1794.4375955625278
18482,NonVIP,630.0852181879252
18483,NonVIP,1392.219403672548
18484,NonVIP,1075.738568367899
18485,NonVIP,996.7438412511101
18486,NonVIP,220.01148972162096
18487,NonVIP,1108.8228752407813
18488,NonVIP,620.0937098888897
18489,NonVIP,521.0470933944443
18490,NonVIP,294.2406080464514
18491,NonVIP,663.1008407733224
18492,NonVIP,677.5296924242979
18493,NonVIP,324.8452590682222
18494,NonVIP,295.80365452265266
18495,NonVIP,869.2586431543502
18496,NonVIP,1074.3142414570125
18497,NonVIP,738.5254775713016
18498,NonVIP,1252.5779384449527
18499,NonVIP,634.278580029635
18500,NonVIP,645.5526677145236
18501,NonVIP,401.67149751497783
18502,NonVIP,281.98867550425985
18503,NonVIP,1844.685670417272
18504,NonVIP,1239.1915592609491
18505,NonVIP,309.2401279083585
18506,NonVIP,724.6317170493124
18507,NonVIP,629.5306419154497
18508,NonVIP,572.0944726744519
18509,NonVIP,531.1477248109733
18510,NonVIP,820.3228898259237
18511,NonVIP,1043.1461178550537
18512,NonVIP,829.9082420775131
18513,NonVIP,622.482113187965
18514,NonVIP,610.0404739536206
18515,NonVIP,1113.4826157394898
18516,NonVIP,858.2493851722628
18517,NonVIP,692.2721818579797
18518,NonVIP,652.1367546443147
18519,NonVIP,804.2408429964413
18520,NonVIP,514.0950760924569
18521,NonVIP,1045.0775263266464
